path,pages,tables_raw,tables_kept,tables_discarded,pages_with_drawings,pages_drawings_no_raw_table,pages_with_visual_rect,pages_visual_rect_no_raw_table,pages_with_any_discard,arbiter_eligible_blocks,arbiter_ambiguous_blocks,seconds,error
ASSIST@X/2025/DECRETOS FISCALES/DECRETO_beneficios+fiscales_eventuales+del+campo_DOF_17122025.pdf,3,0,0,0,3,3,0,0,0,0,0,0.165,
ASSIST@X/2025/DECRETOS FISCALES/DECRETO_estímulo+fiscal_IEPS_videojuegos_DOF_31122025.pdf,3,0,0,0,3,3,0,0,0,0,0,0.136,
ASSIST@X/2025/DECRETOS FISCALES/DECRETO_estímulos+fiscales_Polos+de+Desarrollo_DOF+22052025.pdf,7,0,0,0,7,7,0,0,0,0,0,0.536,
ASSIST@X/2025/DECRETOS FISCALES/DECRETO_estímulos+fiscales_Polos+de+Desarrollo_VESP_DOF+31072025.pdf,5,0,0,0,5,5,0,0,0,0,0,0.265,
ASSIST@X/2025/DECRETOS FISCALES/DECRETO_modifica_diversos+estímulos_DOF_31122025.pdf,5,0,0,0,5,5,0,0,0,0,0,0.314,
ASSIST@X/2025/DECRETOS FISCALES/DECRETO_modifica_subsidio+para+el+empleo_DOF_31122025.pdf,3,0,0,0,3,3,0,0,0,0,0,0.135,
ASSIST@X/2025/DECRETOS FISCALES/Decreto+estímulos+derechos+por+servicios+migratorios_DOF_30062025.pdf,3,1,1,0,3,2,0,0,0,0,0,0.207,
ASSIST@X/2025/LEYES FEDERALES/CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS.pdf,400,0,0,0,400,400,0,0,0,0,0,18.693,
ASSIST@X/2025/LEYES FEDERALES/CÓDIGO CIVIL FEDERAL.pdf,368,0,0,0,368,368,0,0,0,0,0,14.184,
ASSIST@X/2025/LEYES FEDERALES/CÓDIGO DE COMERCIO.pdf,288,0,0,0,288,288,0,0,0,0,0,9.103,
ASSIST@X/2025/LEYES FEDERALES/CÓDIGO FISCAL DE LA FEDERACIÓN.pdf,363,1,1,0,363,362,0,0,0,0,0,18.495,
ASSIST@X/2025/LEYES FEDERALES/LEY ADUANERA.pdf,204,0,0,0,204,204,0,0,0,0,0,8.539,
ASSIST@X/2025/LEYES FEDERALES/LEY DE COMERCIO EXTERIOR.pdf,39,0,0,0,39,39,0,0,0,0,0,2.426,
ASSIST@X/2025/LEYES FEDERALES/LEY DE INGRESOS DE LA FEDERACIÓN PARA EL EJERCICIO FISCAL DE 2025.pdf,41,2,2,0,41,39,0,0,0,0,0,5.806,
ASSIST@X/2025/LEYES FEDERALES/LEY DE INGRESOS SOBRE HIDROCARBUROS.pdf,43,12,12,0,43,32,0,0,0,0,0,1.829,
ASSIST@X/2025/LEYES FEDERALES/LEY DE LOS IMPUESTOS GENERALES DE IMPORTACIÓN Y DE EXPORTACIÓN.pdf,859,807,662,145,859,83,0,0,144,0,0,65.671,
ASSIST@X/2025/LEYES FEDERALES/LEY DEL IMPUESTO AL VALOR AGREGADO.pdf,128,0,0,0,128,128,0,0,0,0,0,4.6,
ASSIST@X/2025/LEYES FEDERALES/LEY DEL IMPUESTO ESPECIAL SOBRE PRODUCCIÓN Y SERVICIOS.pdf,156,10,10,0,156,149,0,0,0,0,0,5.512,
ASSIST@X/2025/LEYES FEDERALES/LEY DEL IMPUESTO SOBRE LA RENTA.pdf,313,8,8,0,313,307,0,0,0,0,0,15.318,
ASSIST@X/2025/LEYES FEDERALES/LEY DEL INSTITUTO DEL FONDO NACIONAL DE LA VIVIENDA PARA LOS TRABAJADORES.pdf,93,0,0,0,93,93,0,0,0,0,0,3.528,
ASSIST@X/2025/LEYES FEDERALES/LEY DEL SEGURO SOCIAL.pdf,178,1,1,0,178,177,0,0,0,0,0,6.792,
ASSIST@X/2025/LEYES FEDERALES/LEY DEL SERVICIO DE ADMINISTRACIÓN TRIBUTARIA.pdf,29,0,0,0,29,29,0,0,0,0,0,1.062,
ASSIST@X/2025/LEYES FEDERALES/LEY FEDERAL DE DERECHOS.pdf,564,93,92,1,564,502,0,0,1,0,0,25.204,
ASSIST@X/2025/LEYES FEDERALES/LEY FEDERAL DEL TRABAJO.pdf,450,97,94,3,450,418,0,0,3,0,0,19.832,
ASSIST@X/2025/LEYES FEDERALES/LEY GENERAL DE SOCIEDADES MERCANTILES.pdf,62,0,0,0,62,62,0,0,0,0,0,2.181,
ASSIST@X/2025/LEYES FEDERALES/LEY GENERAL DE TÍTULOS Y OPERACIONES DE CRÉDITO.pdf,118,0,0,0,118,118,0,0,0,0,0,5.008,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY ADUANERA.pdf,74,0,0,0,74,74,0,0,0,0,0,2.993,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DE COMERCIO EXTERIOR.pdf,64,0,0,0,64,64,0,0,0,0,0,2.38,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DE INGRESOS SOBRE HIDROCARBUROS.pdf,10,0,0,0,10,10,0,0,0,0,0,0.371,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DEL IMPUESTO AL VALOR AGREGADO.pdf,16,0,0,0,16,16,0,0,0,0,0,0.651,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DEL IMPUESTO ESPECIAL SOBRE PRODUCCIÓN Y SERVICIOS.pdf,4,0,0,0,4,4,0,0,0,0,0,0.153,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DEL IMPUESTO SOBRE LA RENTA.pdf,93,0,0,0,93,93,0,0,0,0,0,4.559,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DEL INSTITUTO DEL FONDO NACIONAL DE LA VIVIENDA PARA LOS TRABAJADORES EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN.pdf,5,0,0,0,5,5,0,0,0,0,0,0.138,
"ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DEL SEGURO SOCIAL PARA LA CONSTITUCIÓN, INVERSIÓN Y USO PARA LA OPERACIÓN DE LAS RESERVAS FINANCIERAS Y ACTUARIALES Y LA RESERVA GENERAL FINANCIERA Y ACTUARIAL.pdf",6,0,0,0,6,6,0,0,0,0,0,0.271,
"ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LA LEY DEL SEGURO SOCIAL, EN MATERIA DE ADMINISTRACIÓN Y ENAJENACIÓN DE BIENES ADJUDICADOS CON MOTIVO DE LA APLICACIÓN DEL PROCEDIMIENTO ADMINISTRATIVO DE EJECUCIÓN.pdf",19,0,0,0,19,19,0,0,0,0,0,0.749,
ASSIST@X/2025/REGLAMENTOS FEDERALES/REGLAMENTO DE LOS ARTÍCULOS 121 Y 122 DE LA LEY FEDERAL DEL TRABAJO.pdf,6,0,0,0,6,6,0,0,0,0,0,0.262,
ASSIST@X/2025/RESOLUCIONES Y REGLAS FISCALES /ANEXO 1-A de la Resolución Miscelánea Fiscal para 2025.pdf,769,958,848,110,769,39,0,0,110,0,0,90.759,
"ASSIST@X/2025/RESOLUCIONES Y REGLAS FISCALES /ANEXOS 3, 7, 14, 22 y 29 de la Resolución Miscelánea Fiscal para 2025.pdf",58,0,0,0,58,58,0,0,0,0,0,50.656,
"ASSIST@X/2025/RESOLUCIONES Y REGLAS FISCALES /RESOLUCIÓN Miscelánea Fiscal para 2025, y sus Anexos 1, 5, 6, 8, 15, 19 y 27..pdf",830,104,102,2,830,736,0,0,2,0,0,38.891,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Australia para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y su Protocolo.pdf,25,0,0,0,0,0,0,0,0,0,0,0.74,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Nueva Zelandia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,17,0,0,0,0,0,0,0,0,0,0,0.773,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la Región de Administración Especial de Hong Kong de la República Popular China para Evitar la Doble Imposición.pdf,88,0,0,0,0,0,0,0,0,0,0,0.027,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República Popular China para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,21,0,0,0,0,0,0,0,0,0,0,0.628,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Filipinas para Evitar la Doble Imposición.pdf,54,0,0,0,0,0,0,0,0,0,0,0.01,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Turquía para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,101,0,0,0,0,0,0,0,0,0,0,0.015,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de la India para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,129,0,0,0,0,0,0,0,0,0,0,0.026,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de los Emiratos Árabes Unidos para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,90,0,0,0,0,0,0,0,0,0,0,0.025,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Estado de Qatar para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,88,0,0,0,0,0,0,0,0,0,0,0.025,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Reino de Arabia Saudita para Evitar la Doble Imposición.pdf,81,0,0,0,0,0,0,0,0,0,0,0.072,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y Jamaica para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta y su Protocolo.pdf,64,0,0,0,0,0,0,0,0,0,0,1.821,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y el Gobierno de la República de Indonesia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta y su Protocolo.pdf,21,0,0,0,0,0,0,0,0,0,0,0.651,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República Argentina para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,34,0,0,0,0,0,0,0,0,0,0,0.009,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República Federal de Alemania para Evitar la Doble Imposición y la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,23,0,0,0,3,3,0,0,0,0,0,0.925,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República de Costa Rica para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,27,0,0,0,0,0,0,0,0,0,0,0.008,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República de Finlandia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,15,0,0,0,0,0,0,0,0,0,0,0.777,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República de Sudáfrica para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,76,0,0,0,0,0,0,0,0,0,0,0.012,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Consejo Federal Suizo para Evitar la Doble Imposición en materia de Impuestos sobre la Renta.pdf,18,0,0,0,0,0,0,0,0,0,0,0.657,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Barbados para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,20,0,0,0,0,0,0,0,0,0,0,0.799,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Canadá para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,18,0,0,0,0,0,0,0,0,0,0,0.936,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Ucrania para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,109,0,0,0,0,0,0,0,0,0,0,0.025,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la Federación de Rusia para Evitar la Doble Imposición en Materia de Impuestos sobre la Renta.pdf,19,0,0,0,0,0,0,0,0,0,0,0.732,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República Francesa para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,19,0,0,0,0,0,0,0,0,0,0,0.799,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República Italiana para Evitar la Doble Imposición en materia de Impuestos sobre la Renta y Prevenir la Evasión Fiscal.pdf,17,0,0,0,0,0,0,0,0,0,0,0.608,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Letonia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,104,0,0,0,0,0,0,0,0,0,0,0.03,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Lituania para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,105,0,0,0,0,0,0,0,0,0,0,0.027,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Panamá para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,32,0,0,0,0,0,0,0,0,0,0,0.714,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Polonia para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,14,0,0,0,2,2,0,0,0,0,0,0.709,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Singapur para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,19,0,0,0,2,2,0,0,0,0,0,0.653,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de los Estados Unidos de América para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,29,0,0,0,0,0,0,0,0,0,0,1.147,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Estado de Kuwait para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,75,0,0,0,0,0,0,0,0,0,0,0.022,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Reino Unido de Gran Bretaña e Irlanda del Norte para Evitar la Doble Imposición e Impedir la Evasión Fiscal.pdf,19,0,0,0,0,0,0,0,0,0,0,0.726,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Reino de Bahréin para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,78,0,0,0,0,0,0,0,0,0,0,0.023,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos e Irlanda para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre las Ganancias de Capital.pdf,15,0,0,0,0,0,0,0,0,0,0,0.828,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y Malta para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta y su Protocolo.pdf,68,0,0,0,0,0,0,0,0,0,0,0.02,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y Rumania para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y el Capital.pdf,21,0,0,0,0,0,0,0,0,0,0,0.611,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Estado de Israel para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,15,0,0,0,2,2,0,0,0,0,0,0.869,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Gran Ducado de Luxemburgo para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Capital y Protocolo.pdf,25,0,0,0,0,0,0,0,0,0,0,0.737,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Japón para Evitar la Doble Imposición e Impedir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,21,0,0,0,0,0,0,0,0,0,0,0.839,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de Bélgica para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,19,0,0,0,0,0,0,0,0,0,0,0.661,
ASSIST@X/2025/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de Dinamarca para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,23,0,0,0,3,3,0,0,0,0,0,0.862,
