path,pages,tables_raw,tables_kept,tables_discarded,pages_with_drawings,pages_drawings_no_raw_table,pages_with_visual_rect,pages_visual_rect_no_raw_table,pages_with_any_discard,arbiter_eligible_blocks,arbiter_ambiguous_blocks,seconds,error
ASSIST@X/2026/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República de Costa Rica para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,27,0,0,0,0,0,0,0,0,0,0,0.009,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República de Finlandia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,15,0,0,0,0,0,0,0,0,0,0,0.773,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Acuerdo entre los Estados Unidos Mexicanos y la República de Sudáfrica para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,76,0,0,0,0,0,0,0,0,0,0,0.012,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Consejo Federal Suizo para Evitar la Doble Imposición en materia de Impuestos sobre la Renta.pdf,18,0,0,0,0,0,0,0,0,0,0,0.621,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Barbados para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,20,0,0,0,0,0,0,0,0,0,0,0.788,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Canadá para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,18,0,0,0,0,0,0,0,0,0,0,0.955,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de Ucrania para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,109,0,0,0,0,0,0,0,0,0,0,0.027,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la Federación de Rusia para Evitar la Doble Imposición en Materia de Impuestos sobre la Renta.pdf,19,0,0,0,0,0,0,0,0,0,0,0.737,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República Francesa para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,19,0,0,0,0,0,0,0,0,0,0,0.798,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República Italiana para Evitar la Doble Imposición en materia de Impuestos sobre la Renta y Prevenir la Evasión Fiscal.pdf,17,0,0,0,0,0,0,0,0,0,0,0.61,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Letonia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,104,0,0,0,0,0,0,0,0,0,0,0.03,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Lituania para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,105,0,0,0,0,0,0,0,0,0,0,0.027,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Panamá para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,32,0,0,0,0,0,0,0,0,0,0,0.704,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Polonia para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,14,0,0,0,2,2,0,0,0,0,0,0.718,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República de Singapur para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,19,0,0,0,2,2,0,0,0,0,0,0.648,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de los Estados Unidos de América para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,29,0,0,0,0,0,0,0,0,0,0,1.154,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Estado de Kuwait para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,75,0,0,0,0,0,0,0,0,0,0,0.024,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Reino Unido de Gran Bretaña e Irlanda del Norte para Evitar la Doble Imposición e Impedir la Evasión Fiscal.pdf,19,0,0,0,0,0,0,0,0,0,0,0.726,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Reino de Bahréin para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,78,0,0,0,0,0,0,0,0,0,0,0.024,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos e Irlanda para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre las Ganancias de Capital.pdf,15,0,0,0,0,0,0,0,0,0,0,0.807,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y Malta para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta y su Protocolo.pdf,68,0,0,0,0,0,0,0,0,0,0,0.019,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y Rumania para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y el Capital.pdf,21,0,0,0,0,0,0,0,0,0,0,0.624,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Estado de Israel para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,15,0,0,0,2,2,0,0,0,0,0,0.834,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Gran Ducado de Luxemburgo para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Capital y Protocolo.pdf,25,0,0,0,0,0,0,0,0,0,0,0.759,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Japón para Evitar la Doble Imposición e Impedir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,21,0,0,0,0,0,0,0,0,0,0,0.852,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de Bélgica para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,19,0,0,0,0,0,0,0,0,0,0,0.657,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de Dinamarca para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,23,0,0,0,3,3,0,0,0,0,0,0.877,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de España para Evitar la Doble Imposición en materia de Impuestos sobre la Renta y el Patrimonio y Prevenir el Fraude y la Evasión Fiscal.pdf,20,0,0,0,0,0,0,0,0,0,0,0.717,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de Noruega para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,20,0,0,0,0,0,0,0,0,0,0,0.745,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de Suecia para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y su Protocolo.pdf,17,0,0,0,0,0,0,0,0,0,0,0.701,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y el Reino de los Países Bajos para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,22,0,0,0,0,0,0,0,0,0,0,0.776,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República Checa para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,21,0,0,0,0,0,0,0,0,0,0,0.61,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República Eslovaca para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,16,0,0,0,2,2,0,0,0,0,0,0.586,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República Helénica para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Capital.pdf,21,0,0,0,0,0,0,0,0,0,0,0.603,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República Oriental del Uruguay para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,27,0,0,0,0,0,0,0,0,0,0,0.634,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República Portuguesa para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,14,0,0,0,0,0,0,0,0,0,0,0.829,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República de Austria para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta y sobre el Patrimonio.pdf,110,0,0,0,0,0,0,0,0,0,0,0.026,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República de Chile para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta y al Patrimonio.pdf,15,0,0,0,0,0,0,0,0,0,0,0.816,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República de Colombia para Evitar la Doble Imposición y para Prevenir la Evasión Fiscal en relación con los Impuestos sobre la Renta y sobre el Patrimonio.pdf,29,0,0,0,0,0,0,0,0,0,0,0.01,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República de Corea para Evitar la Doble Imposición e Impedir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,18,0,0,0,0,0,0,0,0,0,0,0.619,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República de Estonia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en Materia de Impuestos sobre la Renta y su Protocolo.pdf,93,1,1,0,93,92,0,0,0,0,0,1.753,
"ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República de Hungría, para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf",62,0,0,0,0,0,0,0,0,0,0,0.022,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República de Islandia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,18,0,0,0,0,0,0,0,0,0,0,0.664,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Estados Unidos Mexicanos y la República del Ecuador para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,14,0,0,0,0,0,0,0,0,0,0,0.586,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Convenio entre los Gobiernos de los Estados Unidos Mexicanos y la República Federativa del Brasil para Evitar la Doble Imposición y Prevenir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,16,0,0,0,2,2,0,0,0,0,0,0.693,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo Adicional que Modifica el Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de los Estados Unidos de América para Evitar la Doble Imposición e Impedir la Evasión Fiscal.pdf,2,0,0,0,0,0,0,0,0,0,0,0.045,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno del Reino Unido de la Gran Bretaña e Irlanda del Norte que Modifica el Convenio para Evitar la Doble Imposición.pdf,14,0,0,0,0,0,0,0,0,0,0,0.005,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo entre los Estados Unidos Mexicanos y la República de Austria que Modifica el Convenio para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,12,0,0,0,0,0,0,0,0,0,0,0.004,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Acuerdo entre los Estados Unidos Mexicanos y el Gobierno de la República de Indonesia para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,4,0,0,0,2,2,0,0,0,0,0,0.062,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Consejo Federal Suizo para Evitar la Doble Imposición en materia de Impuestos sobre la Renta.pdf,39,0,0,0,0,0,0,0,0,0,0,0.753,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de la República Italiana para Evitar la Doble Imposición en materia de Impuestos sobre la Renta.pdf,6,0,0,0,0,0,0,0,0,0,0,0.003,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Convenio entre los Estados Unidos Mexicanos y el Gran Ducado de Luxemburgo para Evitar la Doble Imposición y Prevenir la Evasión Fiscal.pdf,12,0,0,0,0,0,0,0,0,0,0,0.004,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Convenio entre los Estados Unidos Mexicanos y el Reino de Bélgica para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,66,0,0,0,0,0,0,0,0,0,0,0.01,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Convenio entre los Estados Unidos Mexicanos y el Reino de España para Evitar la Doble Imposición.pdf,20,0,0,0,0,0,0,0,0,0,0,0.004,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Convenio entre los Estados Unidos Mexicanos y el Reino de los Países Bajos para Evitar la Doble Imposición e Impedir la Evasión Fiscal en materia de Impuestos sobre la Renta.pdf,8,0,0,0,0,0,0,0,0,0,0,0.264,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Protocolo que Modifica el Convenio entre los Estados Unidos Mexicanos y la República de Singapur para Evitar la Doble Imposición e Impedir la Evasión Fiscal en Materia de Impuestos sobre la Renta.pdf,6,0,0,0,0,0,0,0,0,0,0,0.004,
ASSIST@X/2026/TRATADOS INTERNACIONALES/Segundo Protocolo Adicional que modifica el Convenio entre el Gobierno de los Estados Unidos Mexicanos y el Gobierno de los Estados Unidos de América para Evitar la Doble Imposición.pdf,8,0,0,0,0,0,0,0,0,0,0,0.191,
ASSIST@X/2026/TRATADOS INTERNACIONALES/beps-multilateral-instrument-text-translation-spanish.pdf,49,0,0,0,0,0,0,0,0,0,0,1.903,
CÓDIGO CIVIL FEDERAL.pdf,368,0,0,0,368,368,0,0,0,0,0,12.367,
CÓDIGO NACIONAL DE PROCEDIMIENTOS CIVILES Y FAMILIARES.pdf,277,0,0,0,277,277,0,0,0,0,0,12.199,
ESTATUTO DE GOBIERNO DEL DISTRITO FEDERAL.pdf,66,0,0,0,66,66,0,0,0,0,0,2.511,
"IMPUESTO SOBRE SERVICIOS EXPRESAMENTE DECLARADOS DE INTERÉS PÚBLICO POR LEY, EN LOS QUE INTERVENGAN EMPRESAS CONCESIONARIAS DE BIENES DEL DOMINIO DIRECTO DE LA NACIÓN.pdf",3,0,0,0,3,3,0,0,0,0,0,0.101,
LEY ADUANERA.pdf,204,0,0,0,204,204,0,0,0,0,0,8.128,
LEY DE AHORRO Y CRÉDITO POPULAR.pdf,147,0,0,0,147,147,0,0,0,0,0,6.447,
LEY FEDERAL DE DERECHOS.pdf,564,93,92,1,564,502,0,0,1,0,0,27.477,
Ley Federal del Impuesto sobre Automóviles Nuevos.pdf,43,14,14,0,43,30,0,0,0,0,0,1.143,
Ley de Disciplina Financiera de las Entidades Federativas y los Municipios.pdf,34,0,0,0,34,34,0,0,0,0,0,1.517,
Ley de Ingresos de la Federación para el Ejercicio Fiscal de 2025.pdf,41,2,2,0,41,39,0,0,0,0,0,2.548,
ORDENANZA GENERAL DE LA ARMADA.pdf,210,0,0,0,210,210,0,0,0,0,0,8.925,
PRESUPUESTO DE EGRESOS DE LA FEDERACIÓN PARA EL EJERCICIO FISCAL 2025.pdf,125,195,190,5,125,44,0,0,5,0,0,15.352,
REGLAMENTO DEL SENADO DE LA REPÚBLICA.pdf,120,0,0,0,120,120,0,0,0,0,0,3.218,
RESOLUCIÓN MISCELÁNEA FISCAL PARA 2025.pdf,779,30,27,3,779,753,0,0,3,0,0,38.056,
